seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,aero_offset,44,5,0,6.390,147.612,0.0494,0.0494,4407.3,38008.7,3387.3,53.35,0.0000
99,aero_offset,45,5,0,6.668,126.408,0.0497,0.0497,4400.5,37695.2,3291.5,48.07,0.0000
99,aero_offset,46,5,0,4.537,106.642,0.0542,0.0059,4620.3,37256.6,3448.5,61.52,0.0903
99,aero_offset,47,5,0,7.557,667.788,0.0457,0.0457,4416.4,37890.2,3351.7,47.85,0.0000
99,aero_offset,48,5,0,6.866,164.148,0.0557,0.0557,4419.3,37791.1,3360.3,46.87,0.0000
99,aero_offset,49,5,0,7.522,303.438,0.0510,0.0510,4478.5,37949.0,3319.8,51.05,0.0000
99,aero_offset,50,5,0,8.078,447.551,0.0497,0.0497,4353.5,37753.8,3248.2,47.98,0.0000
99,aero_offset,51,5,0,5.835,83.179,0.0534,0.0078,4368.7,37019.4,3206.9,58.84,0.1552
99,aero_offset,52,5,0,6.434,178.545,0.0475,0.0475,4174.5,38549.2,4202.4,50.34,0.0000
99,aero_offset,53,5,0,6.496,110.544,0.0560,0.0560,4484.7,37361.7,3038.5,51.40,0.0000
99,aero_offset,54,5,0,5.575,103.874,0.0486,0.0040,4624.3,37886.4,3241.0,65.14,0.0642
99,aero_offset,55,5,0,7.237,409.584,0.0505,0.0505,4557.3,37949.9,3289.7,49.17,0.0000
99,aero_offset,56,5,0,6.056,80.011,0.0581,0.0581,4683.4,37627.3,3632.2,49.29,0.0000
99,aero_offset,57,5,0,5.392,88.335,0.0545,0.0028,4616.4,37737.7,3183.6,60.54,0.1379
99,aero_offset,58,5,0,8.116,277.274,0.0477,0.0477,4666.8,37516.1,3053.9,50.18,0.0000
99,aero_offset,59,5,0,5.079,115.873,0.0520,0.0024,4694.4,38161.8,3417.8,59.33,0.1018
99,aero_offset,60,5,0,7.982,498.029,0.0492,0.0492,4399.7,37786.4,3235.4,51.69,0.0000
99,aero_offset,61,5,0,6.015,60.573,0.0581,0.0581,4402.4,37362.8,3052.5,53.86,0.0000
99,aero_offset,62,5,0,6.405,203.317,0.0537,0.0537,4549.1,37599.1,3087.1,47.31,0.0000
