seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,33,5,0,4.924,237.517,0.0374,0.0031,4680.6,37987.8,3228.4,58.45,0.0541
42,aero_offset,34,5,0,4.157,456.672,0.0396,0.0016,4227.8,38539.1,3656.1,61.35,0.0516
42,aero_offset,35,5,0,4.264,207.531,0.0386,0.0006,4494.8,37948.7,3374.2,63.77,0.0190
42,aero_offset,36,5,0,4.351,339.981,0.0452,0.0020,4407.9,38553.2,3555.9,59.31,0.0410
42,aero_offset,37,5,0,5.168,494.077,0.0518,0.0038,4335.2,38517.0,3574.9,58.03,0.1371
42,aero_offset,38,5,0,5.520,243.521,0.0387,0.0046,4642.6,37833.7,3368.2,63.69,0.1053
42,aero_offset,39,5,0,4.721,694.191,0.0419,0.0014,4538.4,38028.1,3137.4,55.86,0.0312
42,aero_offset,40,5,0,4.294,283.128,0.0421,0.0004,4367.0,37612.6,3032.4,59.80,0.0365
42,aero_offset,41,5,0,5.072,228.141,0.0393,0.0013,4407.7,38479.0,3771.5,61.61,0.0197
42,aero_offset,42,5,0,3.795,704.790,0.0406,0.0029,4412.4,38119.6,3213.9,59.45,0.0520
42,aero_offset,43,5,0,5.154,159.830,0.0426,0.0020,4691.3,37763.7,3087.8,62.66,0.0683
42,aero_offset,44,5,0,5.128,263.219,0.0405,0.0032,4437.6,37955.1,3188.5,62.77,0.0709
42,aero_offset,45,5,0,4.531,699.278,0.0482,0.0017,4400.9,38407.5,3450.7,58.67,0.0560
42,aero_offset,46,5,0,5.539,205.543,0.0409,0.0037,4226.7,39064.7,4267.9,62.68,0.0868
42,aero_offset,47,5,0,4.379,525.165,0.0422,0.0008,4447.8,38975.0,3911.1,56.72,0.0510
42,aero_offset,48,5,0,4.703,254.390,0.0486,0.0034,4426.8,38167.5,3246.0,62.58,0.0625
42,aero_offset,49,5,0,4.789,279.173,0.0469,0.0053,4397.6,38580.7,3590.0,57.93,0.1058
42,aero_offset,50,5,0,3.834,706.616,0.0412,0.0018,4309.8,38429.7,3511.6,58.44,0.0306
42,aero_offset,51,5,0,5.174,205.539,0.0396,0.0014,4584.8,37107.9,3048.5,62.82,0.1025
42,aero_offset,52,5,0,4.463,541.275,0.0403,0.0006,4468.1,38964.9,3913.5,59.65,0.0171
42,aero_offset,53,5,0,4.685,459.087,0.0481,0.0023,4369.9,38457.2,3527.6,63.24,0.0582
42,aero_offset,54,5,0,5.161,214.341,0.0384,0.0018,4251.2,37997.3,3589.4,62.47,0.0355
42,aero_offset,55,5,0,3.907,856.842,0.0428,0.0010,4337.2,38743.1,3766.8,59.60,0.0391
42,aero_offset,56,5,0,4.462,223.841,0.0410,0.0010,4525.2,37630.2,3302.6,61.44,0.0343
42,aero_offset,57,5,0,5.129,255.837,0.0394,0.0025,4285.7,38161.6,3406.3,61.36,0.0787
42,aero_offset,58,5,0,3.761,353.940,0.0397,0.0006,4762.6,38533.1,3406.1,60.52,0.0145
42,aero_offset,59,5,0,5.232,264.405,0.0389,0.0022,4567.7,37910.5,3516.8,59.61,0.0927
42,aero_offset,60,5,0,4.344,639.611,0.0430,0.0010,4414.6,37922.9,3119.5,61.54,0.0450
42,aero_offset,61,5,0,4.369,358.875,0.0467,0.0014,4282.8,38121.4,3249.7,61.59,0.0310
42,aero_offset,62,5,0,4.969,229.052,0.0378,0.0040,4560.8,38097.6,3418.9,62.20,0.0645
42,aero_offset,63,5,0,3.845,783.297,0.0461,0.0012,4319.6,38233.8,3345.7,56.39,0.0561
42,aero_offset,64,5,0,5.046,228.557,0.0409,0.0032,4305.3,37585.5,3281.2,60.01,0.0630
42,aero_offset,65,5,0,4.465,525.157,0.0442,0.0007,4381.4,38488.6,3495.3,60.10,0.0231
42,aero_offset,66,5,0,4.243,267.593,0.0385,0.0008,4740.9,38428.0,3432.0,57.93,0.0457
42,aero_offset,67,5,0,4.513,242.816,0.0384,0.0021,4348.9,38990.1,4182.1,59.19,0.0439
42,aero_offset,68,5,0,3.765,448.609,0.0449,0.0024,4466.9,38654.5,3604.9,58.78,0.0477
42,aero_offset,69,5,0,4.277,197.492,0.0411,0.0003,4408.7,37817.3,3174.2,61.05,0.0090
42,aero_offset,70,5,0,6.633,358.478,0.0498,0.0498,4369.0,38354.3,3359.9,49.18,0.0000
42,aero_offset,71,5,0,4.066,521.478,0.0479,0.0006,4397.3,37888.7,3119.3,58.18,0.0421
42,aero_offset,72,5,0,5.194,231.820,0.0390,0.0029,4583.8,37251.8,3182.6,63.70,0.0919
42,aero_offset,73,5,0,4.779,776.574,0.0415,0.0008,4230.1,39361.5,4428.7,56.34,0.0254
42,aero_offset,74,5,0,3.663,388.242,0.0449,0.0010,4418.1,38204.3,3295.1,61.49,0.0197
42,aero_offset,75,5,0,4.984,219.849,0.0455,0.0034,4512.5,38067.5,3166.3,61.98,0.0817
42,aero_offset,76,5,0,4.135,535.704,0.0406,0.0019,4736.0,38635.6,3474.5,60.96,0.0590
42,aero_offset,77,5,0,4.001,192.250,0.0368,0.0008,4221.0,37570.1,3087.7,58.65,0.0276
42,aero_offset,78,5,0,5.246,295.636,0.0398,0.0046,4658.4,38012.3,3153.3,62.34,0.0847
42,aero_offset,79,5,0,4.576,668.762,0.0488,0.0028,4198.3,38126.6,3334.7,58.20,0.0800
42,aero_offset,80,5,0,5.652,229.130,0.0396,0.0052,4388.3,37437.9,3078.1,62.58,0.1042
42,aero_offset,81,5,0,3.652,630.085,0.0428,0.0020,4322.0,38713.3,3766.6,57.12,0.0307
42,aero_offset,82,5,0,4.333,294.178,0.0436,0.0004,4254.8,38133.4,3340.0,58.12,0.0360
42,aero_offset,83,5,0,5.634,314.464,0.0466,0.0031,4546.9,38425.7,3363.4,63.51,0.0465
42,aero_offset,84,5,0,4.023,657.052,0.0485,0.0021,4471.4,38049.8,3170.9,61.98,0.0610
42,aero_offset,85,5,0,4.845,231.263,0.0405,0.0020,4494.7,37684.3,3562.7,60.75,0.0780
42,aero_offset,86,5,0,4.592,354.055,0.0396,0.0020,4637.9,38855.7,3696.9,63.61,0.0423
42,aero_offset,87,5,0,3.656,275.444,0.0428,0.0027,4573.3,38338.6,3329.4,58.17,0.0479
42,aero_offset,88,5,0,4.829,225.205,0.0382,0.0013,4694.5,37749.7,3085.3,57.59,0.0265
42,aero_offset,89,5,0,4.296,627.942,0.0441,0.0004,4700.6,38790.8,3591.0,56.37,0.0509
42,aero_offset,90,5,0,4.566,238.199,0.0374,0.0008,4460.0,38528.4,3792.8,57.97,0.0211
42,aero_offset,91,5,0,4.303,333.655,0.0436,0.0044,4226.4,38972.1,4084.4,59.17,0.0730
42,aero_offset,92,5,0,3.714,574.383,0.0443,0.0018,4442.5,38488.3,3491.3,56.88,0.0308
42,aero_offset,93,5,0,5.517,246.189,0.0392,0.0036,4460.3,37409.2,3131.3,63.29,0.1068
42,aero_offset,94,5,0,4.242,1014.151,0.0464,0.0010,4515.4,38959.6,3881.5,59.08,0.0500
42,aero_offset,95,5,0,5.814,481.166,0.0497,0.0068,4414.2,38470.9,3530.4,63.51,0.1090
42,aero_offset,96,5,0,5.150,239.346,0.0483,0.0076,4416.3,38635.5,3640.2,59.47,0.1383
42,aero_offset,97,5,0,3.935,951.179,0.0427,0.0004,4340.8,38166.7,3279.8,59.16,0.0353
42,aero_offset,98,5,0,5.101,215.495,0.0404,0.0038,4306.7,37915.7,3423.7,61.33,0.0665
42,aero_offset,99,5,0,4.667,481.949,0.0395,0.0033,4305.5,38614.6,3670.0,59.56,0.0597
42,aero_offset,100,5,0,3.417,504.204,0.0425,0.0004,4377.3,38218.9,3281.3,60.65,0.0090
42,aero_offset,101,5,0,5.710,234.799,0.0416,0.0062,4619.9,37787.6,3056.9,63.58,0.0900
42,aero_offset,102,5,0,4.226,484.910,0.0408,0.0008,4448.3,38561.3,3537.3,61.48,0.0420
42,aero_offset,103,5,0,4.313,243.269,0.0396,0.0010,4619.2,37965.3,3170.7,61.69,0.0257
42,aero_offset,104,5,0,5.085,428.521,0.0446,0.0075,4356.4,38449.3,3476.3,62.16,0.1226
42,aero_offset,105,5,0,3.881,802.705,0.0394,0.0012,4280.1,38838.4,3921.7,59.75,0.0207
42,aero_offset,106,5,0,5.067,216.818,0.0397,0.0029,4489.9,37525.5,3130.2,62.55,0.0955
42,aero_offset,107,5,0,4.601,752.417,0.0427,0.0011,4446.7,37975.9,3140.6,59.12,0.0309
42,aero_offset,108,5,0,3.587,381.315,0.0441,0.0026,4409.8,38467.9,3517.9,61.92,0.0483
42,aero_offset,109,5,0,4.957,257.049,0.0426,0.0018,4363.9,38057.5,3226.6,61.90,0.0532
42,aero_offset,110,5,0,4.152,610.300,0.0395,0.0001,4389.2,38899.0,3895.8,59.49,0.0344
42,aero_offset,111,5,0,3.907,216.012,0.0395,0.0004,4263.6,38387.8,3552.4,60.98,0.0005
42,aero_offset,112,5,0,5.088,228.192,0.0421,0.0033,4351.6,38322.0,3433.0,59.95,0.0850
42,aero_offset,113,5,0,3.907,489.207,0.0460,0.0014,4431.8,39039.5,4023.3,59.08,0.0336
42,aero_offset,114,5,0,5.105,234.423,0.0379,0.0058,4488.5,37420.8,3247.0,58.02,0.0902
42,aero_offset,115,5,0,3.833,632.133,0.0414,0.0011,4373.4,38257.0,3320.2,63.68,0.0234
42,aero_offset,116,5,0,3.975,230.794,0.0420,0.0022,4299.4,37591.8,3171.7,60.16,0.0448
42,aero_offset,117,5,0,5.408,286.792,0.0405,0.0056,4265.9,38321.4,3435.9,59.84,0.0836
42,aero_offset,118,5,0,3.287,628.453,0.0395,0.0006,4016.9,38719.7,3967.4,58.28,0.0049
42,aero_offset,119,5,0,4.554,215.307,0.0396,0.0006,4603.4,37091.1,3141.3,60.08,0.0654
42,aero_offset,120,5,0,4.612,706.356,0.0388,0.0004,4337.0,38165.3,3257.9,61.89,0.0020
42,aero_offset,121,5,0,4.439,570.176,0.0472,0.0032,4505.9,38129.1,3214.0,65.92,0.0529
42,aero_offset,122,5,0,4.833,208.700,0.0372,0.0038,4617.6,37536.5,3096.8,58.41,0.0709
42,aero_offset,123,5,0,3.892,521.568,0.0438,0.0014,4394.7,37939.9,3127.1,61.91,0.0489
42,aero_offset,124,5,0,4.483,224.800,0.0404,0.0012,4496.6,38039.8,3374.4,60.55,0.0280
42,aero_offset,125,5,0,5.463,301.760,0.0417,0.0062,4649.8,39124.5,3997.1,63.79,0.1145
42,aero_offset,126,5,0,3.766,765.767,0.0480,0.0012,4162.8,38029.5,3265.5,62.56,0.0434
42,aero_offset,127,5,0,5.536,209.200,0.0419,0.0071,4593.4,37594.9,3060.5,59.99,0.1153
42,aero_offset,128,5,0,4.448,542.020,0.0416,0.0001,4393.2,38195.9,3272.6,59.46,0.0266
42,aero_offset,129,5,0,3.944,313.782,0.0435,0.0036,4277.1,37950.7,3180.2,56.62,0.0621
42,aero_offset,130,5,0,7.339,272.710,0.0500,0.0500,4133.1,38260.0,3562.9,45.47,0.0000
42,aero_offset,131,5,0,3.980,617.591,0.0433,0.0006,4522.1,38225.3,3253.9,57.12,0.0350
42,aero_offset,132,5,0,4.676,182.198,0.0412,0.0011,4538.0,37299.1,3177.1,60.05,0.0485
42,aero_offset,133,5,0,4.474,410.465,0.0434,0.0015,4365.3,37721.8,3036.4,58.16,0.0345
42,aero_offset,134,5,0,3.347,467.567,0.0396,0.0010,4479.9,38566.0,3535.5,61.87,0.0138
42,aero_offset,135,5,0,5.455,248.113,0.0403,0.0046,4475.3,37665.0,3150.0,62.47,0.0877
42,aero_offset,136,5,0,4.086,239.848,0.0411,0.0029,4780.8,38882.1,3667.7,59.23,0.0534
42,aero_offset,137,5,0,4.184,274.749,0.0471,0.0003,4250.0,37738.4,3084.3,60.47,0.0634
