seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,219,5,0,154.021,221.267,0.1007,0.1007,7878.3,40141.0,3676.7,36.96,0.0384
42,aero_offset,220,5,0,155.086,637.129,0.0878,0.0878,7864.4,40576.0,4113.5,38.84,0.0000
42,aero_offset,221,5,0,153.882,167.893,0.1023,0.1023,8115.9,39573.4,3446.3,36.19,0.0000
42,aero_offset,222,5,0,153.977,503.992,0.0927,0.0927,7860.0,40075.0,3470.3,43.61,0.1536
42,aero_offset,223,5,0,153.704,588.127,0.0932,0.0932,7734.1,39901.1,3402.2,44.91,0.0000
42,aero_offset,224,5,0,151.085,127.405,0.1064,0.1064,7331.9,38566.0,3112.3,40.02,0.0000
42,aero_offset,225,5,0,153.129,707.375,0.0880,0.0880,7719.5,39490.8,3096.9,39.83,0.0000
42,aero_offset,226,5,0,153.690,251.800,0.0961,0.0961,7707.8,39806.6,3356.6,45.80,0.0383
42,aero_offset,227,5,0,153.510,159.020,0.1044,0.1044,7727.0,39431.2,3107.1,39.47,0.0000
42,aero_offset,228,5,0,152.838,314.413,0.0911,0.0911,7312.2,39455.5,3250.8,42.65,0.0381
42,aero_offset,229,5,0,153.418,184.187,0.0995,0.0995,7721.3,39564.8,3434.5,44.03,0.0000
42,aero_offset,230,5,0,153.430,727.666,0.0933,0.0933,7714.7,39879.0,3393.1,42.13,0.1531
42,aero_offset,231,5,0,155.109,560.913,0.0904,0.0904,7857.2,40322.0,3774.8,42.76,0.0000
42,aero_offset,232,5,0,153.591,236.779,0.0975,0.0975,7827.6,39671.9,3256.9,43.55,0.0000
42,aero_offset,233,5,0,154.301,769.578,0.0863,0.0863,7945.2,40103.4,3436.5,39.51,0.0000
42,aero_offset,234,5,0,153.283,200.009,0.0986,0.0986,7769.1,39418.2,3077.2,39.91,0.0000
42,aero_offset,235,5,0,152.808,249.469,0.0969,0.0969,7549.0,39487.1,3188.0,38.42,0.1142
42,aero_offset,236,5,0,153.805,402.962,0.0891,0.0891,7849.4,39884.6,3304.4,40.60,0.0767
42,aero_offset,237,5,0,153.543,122.126,0.1079,0.1079,7827.4,39598.1,3658.8,41.44,0.0000
42,aero_offset,238,5,0,153.566,853.564,0.0934,0.0934,7797.1,39775.6,3246.8,43.33,0.0000
42,aero_offset,239,5,0,153.322,189.788,0.0906,0.0906,7560.6,39477.9,3272.9,38.33,0.0000
42,aero_offset,240,5,0,152.461,164.183,0.0997,0.0997,7564.4,39229.3,3216.0,42.09,0.0760
42,aero_offset,241,5,0,152.894,608.886,0.0854,0.0854,7457.2,39426.8,3167.7,40.06,0.0762
42,aero_offset,242,5,0,152.326,103.345,0.1142,0.1142,7745.1,39130.4,3989.8,39.29,0.0000
42,aero_offset,243,5,0,153.357,238.179,0.0966,0.0966,7740.2,39630.9,3203.8,39.37,0.0000
