seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,210,5,0,5.904,112.363,0.0538,0.0053,4440.4,37266.8,3057.3,61.62,0.1140
42,aero_offset,211,5,0,7.138,91.627,0.0535,0.0535,4540.6,36792.8,3078.5,51.70,0.0000
42,aero_offset,212,5,0,6.723,268.089,0.0544,0.0544,4588.2,37144.8,3013.9,47.92,0.0000
42,aero_offset,213,5,0,6.216,103.301,0.0472,0.0472,4785.9,36868.2,3256.5,49.16,0.0000
42,aero_offset,214,5,0,6.711,81.414,0.0575,0.0575,4466.0,38502.8,4148.5,46.47,0.0000
42,aero_offset,215,5,0,8.031,472.314,0.0466,0.0466,4664.3,37127.8,2992.3,47.65,0.0000
42,aero_offset,216,5,0,5.878,84.506,0.0481,0.0065,4526.0,38126.0,4414.5,58.58,0.1400
42,aero_offset,217,5,0,6.660,80.425,0.0505,0.0505,4616.6,37421.6,3120.9,53.60,0.0000
42,aero_offset,218,5,0,6.407,167.586,0.0545,0.0545,4283.6,38198.2,4071.2,49.99,0.0000
42,aero_offset,219,5,0,7.118,73.489,0.0492,0.0492,4570.4,38236.3,3618.6,46.09,0.0000
42,aero_offset,220,5,0,6.772,344.662,0.0547,0.0547,4585.5,38285.0,4013.1,48.06,0.0000
42,aero_offset,221,5,0,6.431,110.516,0.0486,0.0486,4858.5,36783.9,3419.1,45.32,0.0000
42,aero_offset,222,5,0,8.417,188.651,0.0488,0.0488,4610.1,37735.5,3379.8,52.78,0.0000
42,aero_offset,223,5,0,7.478,287.192,0.0508,0.0508,4533.6,37526.4,3297.5,53.99,0.0000
42,aero_offset,224,5,0,6.780,103.783,0.0466,0.0466,4208.0,37079.2,3018.0,48.57,0.0000
42,aero_offset,225,5,0,7.752,433.206,0.0505,0.0505,4554.0,37170.8,3021.8,48.70,0.0000
42,aero_offset,226,5,0,6.537,107.204,0.0465,0.0465,4471.6,37822.9,3242.0,54.88,0.0000
42,aero_offset,227,5,0,6.516,101.278,0.0497,0.0497,4489.4,37597.3,3011.7,48.37,0.0000
42,aero_offset,228,5,0,6.005,80.071,0.0506,0.0506,4188.8,37448.4,3177.7,51.37,0.0000
42,aero_offset,229,5,0,6.834,77.736,0.0520,0.0520,4531.2,37067.5,3276.8,53.04,0.0000
42,aero_offset,230,5,0,8.625,427.799,0.0509,0.0509,4517.6,37560.5,3305.2,51.15,0.0000
42,aero_offset,231,5,0,7.161,256.588,0.0506,0.0506,4590.6,38002.3,3667.6,51.96,0.0000
42,aero_offset,232,5,0,7.125,49.259,0.0486,0.0486,4578.3,37529.9,3158.9,52.63,0.0000
42,aero_offset,233,5,0,6.923,495.810,0.0514,0.0514,4690.9,37724.7,3351.2,48.64,0.0000
42,aero_offset,234,5,0,6.800,87.343,0.0502,0.0502,4551.5,37313.8,2966.2,48.87,0.0000
42,aero_offset,235,5,0,6.392,80.208,0.0573,0.0573,4380.7,37408.9,3106.7,47.23,0.0000
42,aero_offset,236,5,0,6.915,134.410,0.0475,0.0475,4615.5,37537.9,3212.7,49.71,0.0000
